"","Year","EventName","DriverId","TeamName","engine","works","Q1time","Rainfall","FullThrottlePct","SessionCondition","FastestQ1","GapToFastest","PerToFastest","is_beyond_107","Circuit_Match","City","Country","Track.Length..km.","Turns","Direction","Circuit.Type","First.Grand.Prix","Last.Grand.Prix","Races","Best.Lap.Timing","Best.Lap.Driver","Best.Lap.Year","Best.Lap.Time","first.year","last.year"
"80",2014,"Chinese Grand Prix","gutierrez","Sauber","Ferrari",0,118.988,NA,NA,NA,115.516,3.47199999999999,0.0300564423975899,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"81",2014,"Chinese Grand Prix","jules_bianchi","Marussia","Ferrari",0,119.326,NA,NA,NA,115.516,3.80999999999999,0.0329824439904428,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"82",2014,"Chinese Grand Prix","kobayashi","Caterham","Renault",0,119.26,NA,NA,NA,115.516,3.744,0.0324110945669864,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"83",2014,"Chinese Grand Prix","chilton","Marussia","Ferrari",0,120.865,NA,NA,NA,115.516,5.34899999999999,0.0463052737283146,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"84",2014,"Chinese Grand Prix","ericsson","Caterham","Renault",0,120.646,NA,NA,NA,115.516,5.13,0.0444094324595727,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"85",2014,"Chinese Grand Prix","grosjean","Lotus","Renault",0,118.411,NA,NA,NA,115.516,2.895,0.0250614633470688,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"86",2014,"Chinese Grand Prix","sutil","Sauber","Ferrari",0,118.138,NA,NA,NA,115.516,2.622,0.022698154368226,0,"Shanghai International Circuit","Shanghai"," China",5.451,16,"Clockwise","Race","2004 Chinese Grand Prix","2025 Chinese Grand Prix",18,"1:32.238","Michael Schumacher",2004,92.238,2004,2025
"87",2014,"Spanish Grand Prix","hamilton","Mercedes","Mercedes",1,87.238,NA,NA,NA,86.764,0.474000000000004,0.0054630952929787,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"88",2014,"Spanish Grand Prix","rosberg","Mercedes","Mercedes",1,86.764,NA,NA,NA,86.764,0,0,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"89",2014,"Spanish Grand Prix","ricciardo","Red Bull","Renault",0,88.053,NA,NA,NA,86.764,1.289,0.0148563920520032,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"90",2014,"Spanish Grand Prix","vettel","Red Bull","Renault",0,87.958,NA,NA,NA,86.764,1.194,0.0137614678899083,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"91",2014,"Spanish Grand Prix","bottas","Williams","Mercedes",0,88.198,NA,NA,NA,86.764,1.43400000000001,0.0165275920888849,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"92",2014,"Spanish Grand Prix","alonso","Ferrari","Ferrari",1,88.329,NA,NA,NA,86.764,1.56500000000001,0.0180374348808263,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"93",2014,"Spanish Grand Prix","raikkonen","Ferrari","Ferrari",1,88.308,NA,NA,NA,86.764,1.544,0.0177953990134157,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"94",2014,"Spanish Grand Prix","grosjean","Lotus","Renault",0,88.472,NA,NA,NA,86.764,1.70800000000001,0.0196855838827165,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"95",2014,"Spanish Grand Prix","perez","Force India","Mercedes",0,88.469,NA,NA,NA,86.764,1.705,0.0196510073302291,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"96",2014,"Spanish Grand Prix","hulkenberg","Force India","Mercedes",0,88.155,NA,NA,NA,86.764,1.39100000000001,0.0160319948365682,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"97",2014,"Spanish Grand Prix","button","McLaren","Mercedes",0,88.279,NA,NA,NA,86.764,1.515,0.0174611590060394,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"98",2014,"Spanish Grand Prix","kevin_magnussen","McLaren","Mercedes",0,88.389,NA,NA,NA,86.764,1.625,0.0187289659305703,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"99",2014,"Spanish Grand Prix","massa","Williams","Mercedes",0,88.061,NA,NA,NA,86.764,1.29700000000001,0.0149485961919692,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"100",2014,"Spanish Grand Prix","kvyat","Toro Rosso","Renault",0,88.074,NA,NA,NA,86.764,1.31,0.0150984279194136,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"101",2014,"Spanish Grand Prix","gutierrez","Sauber","Ferrari",0,88.374,NA,NA,NA,86.764,1.61,0.0185560831681342,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"102",2014,"Spanish Grand Prix","sutil","Sauber","Ferrari",0,88.563,NA,NA,NA,86.764,1.79900000000001,0.0207344059748283,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"103",2014,"Spanish Grand Prix","jules_bianchi","Marussia","Ferrari",0,90.177,NA,NA,NA,86.764,3.41300000000001,0.0393365912129456,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"104",2014,"Spanish Grand Prix","chilton","Marussia","Ferrari",0,89.586,NA,NA,NA,86.764,2.822,0.0325250103729658,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"105",2014,"Spanish Grand Prix","ericsson","Caterham","Renault",0,90.312,NA,NA,NA,86.764,3.548,0.0408925360748698,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"106",2014,"Spanish Grand Prix","kobayashi","Caterham","Renault",0,90.375,NA,NA,NA,86.764,3.611,0.0416186436771011,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"107",2014,"Spanish Grand Prix","vergne","Toro Rosso","Renault",0,88.194,NA,NA,NA,86.764,1.43000000000001,0.0164814900189019,0,"Circuit de Barcelona-Catalunya","Montmeló"," Spain",4.657,14,"Clockwise","Race","1991 Spanish Grand Prix","2025 Spanish Grand Prix",35,"1:15.641","Giancarlo Fisichella",2005,75.641,1991,2025
"108",2014,"Monaco Grand Prix","rosberg","Mercedes","Mercedes",1,77.678,NA,NA,NA,77.557,0.120999999999995,0.00156014286266868,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"109",2014,"Monaco Grand Prix","hamilton","Mercedes","Mercedes",1,77.823,NA,NA,NA,77.557,0.266000000000005,0.00342973554933798,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"110",2014,"Monaco Grand Prix","ricciardo","Red Bull","Renault",0,77.9,NA,NA,NA,77.557,0.343000000000004,0.00442255373467261,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"111",2014,"Monaco Grand Prix","alonso","Ferrari","Ferrari",1,77.853,NA,NA,NA,77.557,0.296000000000006,0.00381654782933851,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"112",2014,"Monaco Grand Prix","hulkenberg","Force India","Mercedes",0,78.432,NA,NA,NA,77.557,0.875,0.0112820248333484,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"113",2014,"Monaco Grand Prix","button","McLaren","Mercedes",0,77.89,NA,NA,NA,77.557,0.332999999999998,0.0042936163080057,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"114",2014,"Monaco Grand Prix","massa","Williams","Mercedes",0,78.209,NA,NA,NA,77.557,0.652000000000001,0.00840672021867789,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"115",2014,"Monaco Grand Prix","grosjean","Lotus","Renault",0,78.335,NA,NA,NA,77.557,0.778000000000006,0.0100313317946801,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"116",2014,"Monaco Grand Prix","jules_bianchi","Marussia","Ferrari",0,79.332,NA,NA,NA,77.557,1.77499999999999,0.0228863932333637,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"117",2014,"Monaco Grand Prix","kevin_magnussen","McLaren","Mercedes",0,77.978,NA,NA,NA,77.557,0.421000000000006,0.00542826566267399,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"118",2014,"Monaco Grand Prix","ericsson","Caterham","Renault",0,81.732,NA,NA,NA,77.557,4.175,0.0538313756334051,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"119",2014,"Monaco Grand Prix","raikkonen","Ferrari","Ferrari",1,77.902,NA,NA,NA,77.557,0.344999999999999,0.00444834122000592,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"120",2014,"Monaco Grand Prix","kobayashi","Caterham","Renault",0,80.133,NA,NA,NA,77.557,2.57599999999999,0.0332142811093775,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"121",2014,"Monaco Grand Prix","chilton","Marussia","Ferrari",0,79.928,NA,NA,NA,77.557,2.371,0.0305710638627074,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"122",2014,"Monaco Grand Prix","gutierrez","Sauber","Ferrari",0,78.741,NA,NA,NA,77.557,1.184,0.0152661913173537,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"123",2014,"Monaco Grand Prix","bottas","Williams","Mercedes",0,78.407,NA,NA,NA,77.557,0.849999999999994,0.0109596812666812,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"124",2014,"Monaco Grand Prix","vergne","Toro Rosso","Renault",0,77.557,NA,NA,NA,77.557,0,0,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"125",2014,"Monaco Grand Prix","sutil","Sauber","Ferrari",0,78.745,NA,NA,NA,77.557,1.188,0.0153177662880205,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"126",2014,"Monaco Grand Prix","kvyat","Toro Rosso","Renault",0,78.616,NA,NA,NA,77.557,1.059,0.0136544734840182,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"127",2014,"Monaco Grand Prix","vettel","Red Bull","Renault",0,78.383,NA,NA,NA,77.557,0.825999999999993,0.0106502314426808,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"128",2014,"Monaco Grand Prix","perez","Force India","Mercedes",0,78.108,NA,NA,NA,77.557,0.551000000000002,0.00710445220934283,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"129",2014,"Monaco Grand Prix","maldonado","Lotus","Renault",0,78.585,NA,NA,NA,77.557,1.02800000000001,0.0132547674613511,0,"Circuit de Monaco","Monte Carlo"," Monaco",3.337,19,"Clockwise","Street","1950 Monaco Grand Prix","2025 Monaco Grand Prix",71,"1:12.909","Lewis Hamilton",2021,72.909,1950,2025
"130",2014,"Canadian Grand Prix","ricciardo","Red Bull","Renault",0,77.113,NA,NA,NA,75.75,1.363,0.017993399339934,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"131",2014,"Canadian Grand Prix","rosberg","Mercedes","Mercedes",1,76.471,NA,NA,NA,75.75,0.721000000000004,0.00951815181518157,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"132",2014,"Canadian Grand Prix","vettel","Red Bull","Renault",0,77.47,NA,NA,NA,75.75,1.72,0.0227062706270627,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"133",2014,"Canadian Grand Prix","button","McLaren","Mercedes",0,76.631,NA,NA,NA,75.75,0.881,0.0116303630363036,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"134",2014,"Canadian Grand Prix","hulkenberg","Force India","Mercedes",0,76.897,NA,NA,NA,75.75,1.14699999999999,0.015141914191419,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"135",2014,"Canadian Grand Prix","alonso","Ferrari","Ferrari",1,77.01,NA,NA,NA,75.75,1.26000000000001,0.0166336633663367,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"136",2014,"Canadian Grand Prix","bottas","Williams","Mercedes",0,76.772,NA,NA,NA,75.75,1.02199999999999,0.0134917491749174,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"137",2014,"Canadian Grand Prix","vergne","Toro Rosso","Renault",0,77.178,NA,NA,NA,75.75,1.428,0.0188514851485148,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"138",2014,"Canadian Grand Prix","kevin_magnussen","McLaren","Mercedes",0,76.446,NA,NA,NA,75.75,0.695999999999998,0.00918811881188116,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"139",2014,"Canadian Grand Prix","raikkonen","Ferrari","Ferrari",1,77.013,NA,NA,NA,75.75,1.26300000000001,0.0166732673267327,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"140",2014,"Canadian Grand Prix","perez","Force India","Mercedes",0,78.235,NA,NA,NA,75.75,2.485,0.0328052805280528,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"141",2014,"Canadian Grand Prix","massa","Williams","Mercedes",0,76.666,NA,NA,NA,75.75,0.915999999999997,0.012092409240924,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"142",2014,"Canadian Grand Prix","sutil","Sauber","Ferrari",0,77.519,NA,NA,NA,75.75,1.76900000000001,0.0233531353135314,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
"143",2014,"Canadian Grand Prix","grosjean","Lotus","Renault",0,77.732,NA,NA,NA,75.75,1.982,0.0261650165016502,0,"Circuit Gilles Villeneuve","Montreal"," Canada",4.361,13,"Clockwise","Street","1978 Canadian Grand Prix","2025 Canadian Grand Prix",44,"1:13.078","Valtteri Bottas",2019,73.078,1978,2025
