"","Year","EventName","DriverId","TeamName","engine","works","Q1time","Rainfall","FullThrottlePct","SessionCondition","FastestQ1","GapToFastest","Circuit_Match","City","Country","Track.Length..km.","Turns","Direction","Circuit.Type","First.Grand.Prix","Last.Grand.Prix","Races","Best.Lap.Timing","Best.Lap.Driver","Best.Lap.Year","Best.Lap.Time","first.year","last.year"
"4848",2025,"Azerbaijan Grand Prix","albon","Williams","Mercedes",0,103.778,"False",60.5398457583548,"dry",101.322,2.456,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4849",2025,"Azerbaijan Grand Prix","alonso","Aston Martin","Mercedes",0,102.211,"False",60.5398457583548,"dry",101.322,0.888999999999996,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4850",2025,"Azerbaijan Grand Prix","hulkenberg","Sauber","Ferrari",0,102.916,"False",60.5398457583548,"dry",101.322,1.59399999999999,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4851",2025,"Azerbaijan Grand Prix","stroll","Aston Martin","Mercedes",0,102.101,"False",60.5398457583548,"dry",101.322,0.778999999999996,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4852",2025,"Azerbaijan Grand Prix","gasly","Alpine","Renault",1,103.139,"False",60.5398457583548,"dry",101.322,1.81699999999999,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4853",2025,"Azerbaijan Grand Prix","colapinto","Alpine","Renault",1,102.779,"False",60.5398457583548,"dry",101.322,1.45699999999999,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4854",2025,"Azerbaijan Grand Prix","piastri","McLaren","Mercedes",0,101.839,"False",60.5398457583548,"dry",101.322,0.516999999999996,"Baku City Circuit","Baku"," Azerbaijan",6.003,20,"Anti clockwise","Street","2016 European Grand Prix","2025 Azerbaijan Grand Prix",9,"1:43.009","Charles Leclerc",2019,103.009,2016,2025
"4855",2025,"Singapore Grand Prix","russell","Mercedes","Mercedes",1,89.928,"False",51.1144130757801,"dry",89.765,0.162999999999997,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4856",2025,"Singapore Grand Prix","max_verstappen","Red Bull","Honda",1,90.028,"False",51.1144130757801,"dry",89.765,0.262999999999991,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4857",2025,"Singapore Grand Prix","norris","McLaren","Mercedes",0,89.932,"False",51.1144130757801,"dry",89.765,0.167000000000002,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4858",2025,"Singapore Grand Prix","piastri","McLaren","Mercedes",0,90.313,"False",51.1144130757801,"dry",89.765,0.548000000000002,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4859",2025,"Singapore Grand Prix","antonelli","Mercedes","Mercedes",1,90.036,"False",51.1144130757801,"dry",89.765,0.271000000000001,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4860",2025,"Singapore Grand Prix","leclerc","Ferrari","Ferrari",1,90.37,"False",51.1144130757801,"dry",89.765,0.605000000000004,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4861",2025,"Singapore Grand Prix","alonso","Aston Martin","Mercedes",0,90.745,"False",51.1144130757801,"dry",89.765,0.980000000000004,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4862",2025,"Singapore Grand Prix","hamilton","Ferrari","Ferrari",1,89.765,"False",51.1144130757801,"dry",89.765,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4863",2025,"Singapore Grand Prix","bearman","Haas","Ferrari",0,90.42,"False",51.1144130757801,"dry",89.765,0.655000000000001,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4864",2025,"Singapore Grand Prix","hadjar","Racing Bulls","Honda",0,90.214,"False",51.1144130757801,"dry",89.765,0.448999999999998,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4865",2025,"Singapore Grand Prix","tsunoda","Red Bull","Honda",1,90.574,"False",51.1144130757801,"dry",89.765,0.808999999999997,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4866",2025,"Singapore Grand Prix","stroll","Aston Martin","Mercedes",0,90.949,"False",51.1144130757801,"dry",89.765,1.184,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4867",2025,"Singapore Grand Prix","lawson","Racing Bulls","Honda",0,90.681,"False",51.1144130757801,"dry",89.765,0.915999999999997,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4868",2025,"Singapore Grand Prix","colapinto","Alpine","Renault",1,90.982,"False",51.1144130757801,"dry",89.765,1.217,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4869",2025,"Singapore Grand Prix","bortoleto","Sauber","Ferrari",0,90.82,"False",51.1144130757801,"dry",89.765,1.05499999999999,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4870",2025,"Singapore Grand Prix","ocon","Haas","Ferrari",0,90.989,"False",51.1144130757801,"dry",89.765,1.224,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4871",2025,"Singapore Grand Prix","gasly","Alpine","Renault",1,91.261,"False",51.1144130757801,"dry",89.765,1.496,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4872",2025,"Singapore Grand Prix","hulkenberg","Sauber","Ferrari",0,90.715,"False",51.1144130757801,"dry",89.765,0.950000000000003,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"4873",2025,"United States Grand Prix","max_verstappen","Red Bull","Honda",1,93.207,"False",56.6995768688293,"dry",93.207,0,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4874",2025,"United States Grand Prix","norris","McLaren","Mercedes",0,93.843,"False",56.6995768688293,"dry",93.207,0.63600000000001,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4875",2025,"United States Grand Prix","leclerc","Ferrari","Ferrari",1,93.525,"False",56.6995768688293,"dry",93.207,0.318000000000012,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4876",2025,"United States Grand Prix","hamilton","Ferrari","Ferrari",1,93.685,"False",56.6995768688293,"dry",93.207,0.478000000000009,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4877",2025,"United States Grand Prix","piastri","McLaren","Mercedes",0,93.746,"False",56.6995768688293,"dry",93.207,0.539000000000001,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4878",2025,"United States Grand Prix","russell","Mercedes","Mercedes",1,93.311,"False",56.6995768688293,"dry",93.207,0.104000000000013,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4879",2025,"United States Grand Prix","tsunoda","Red Bull","Honda",1,93.935,"False",56.6995768688293,"dry",93.207,0.728000000000009,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4880",2025,"United States Grand Prix","hulkenberg","Sauber","Ferrari",0,93.551,"False",56.6995768688293,"dry",93.207,0.344000000000008,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4881",2025,"United States Grand Prix","bearman","Haas","Ferrari",0,93.921,"False",56.6995768688293,"dry",93.207,0.714000000000013,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4882",2025,"United States Grand Prix","alonso","Aston Martin","Mercedes",0,93.741,"False",56.6995768688293,"dry",93.207,0.534000000000006,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4883",2025,"United States Grand Prix","lawson","Racing Bulls","Honda",0,93.549,"False",56.6995768688293,"dry",93.207,0.342000000000013,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4884",2025,"United States Grand Prix","stroll","Aston Martin","Mercedes",0,94.54,"False",56.6995768688293,"dry",93.207,1.33300000000001,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4885",2025,"United States Grand Prix","antonelli","Mercedes","Mercedes",1,93.501,"False",56.6995768688293,"dry",93.207,0.294000000000011,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4886",2025,"United States Grand Prix","albon","Williams","Mercedes",0,94.69,"False",56.6995768688293,"dry",93.207,1.483,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4887",2025,"United States Grand Prix","ocon","Haas","Ferrari",0,94.136,"False",56.6995768688293,"dry",93.207,0.929000000000002,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4888",2025,"United States Grand Prix","colapinto","Alpine","Renault",1,94.039,"False",56.6995768688293,"dry",93.207,0.832000000000008,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4889",2025,"United States Grand Prix","bortoleto","Sauber","Ferrari",0,94.125,"False",56.6995768688293,"dry",93.207,0.918000000000006,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4890",2025,"United States Grand Prix","gasly","Alpine","Renault",1,93.599,"False",56.6995768688293,"dry",93.207,0.39200000000001,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4891",2025,"United States Grand Prix","sainz","Williams","Mercedes",0,93.739,"False",56.6995768688293,"dry",93.207,0.532000000000011,"Circuit of the Americas","Austin"," United States of America",5.513,20,"Anti clockwise","Race","2012 United States Grand Prix","2025 United States Grand Prix",13,"1:36.169","Charles Leclerc",2019,96.169,2012,2025
"4892",2025,"Mexico City Grand Prix","norris","McLaren","Mercedes",0,76.899,"False",47.027027027027,"dry",76.733,0.165999999999997,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4893",2025,"Mexico City Grand Prix","leclerc","Ferrari","Ferrari",1,77.024,"False",47.027027027027,"dry",76.733,0.290999999999997,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4894",2025,"Mexico City Grand Prix","max_verstappen","Red Bull","Honda",1,77.076,"False",47.027027027027,"dry",76.733,0.342999999999989,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4895",2025,"Mexico City Grand Prix","bearman","Haas","Ferrari",0,77.04,"False",47.027027027027,"dry",76.733,0.306999999999988,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4896",2025,"Mexico City Grand Prix","piastri","McLaren","Mercedes",0,77.158,"False",47.027027027027,"dry",76.733,0.424999999999997,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4897",2025,"Mexico City Grand Prix","antonelli","Mercedes","Mercedes",1,77.291,"False",47.027027027027,"dry",76.733,0.557999999999993,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4898",2025,"Mexico City Grand Prix","russell","Mercedes","Mercedes",1,76.895,"False",47.027027027027,"dry",76.733,0.161999999999992,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4899",2025,"Mexico City Grand Prix","hamilton","Ferrari","Ferrari",1,76.736,"False",47.027027027027,"dry",76.733,0.00300000000000011,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4900",2025,"Mexico City Grand Prix","ocon","Haas","Ferrari",0,76.948,"False",47.027027027027,"dry",76.733,0.215000000000003,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4901",2025,"Mexico City Grand Prix","bortoleto","Sauber","Ferrari",0,77.412,"False",47.027027027027,"dry",76.733,0.679000000000002,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4902",2025,"Mexico City Grand Prix","tsunoda","Red Bull","Honda",1,77.234,"False",47.027027027027,"dry",76.733,0.501000000000005,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4903",2025,"Mexico City Grand Prix","albon","Williams","Mercedes",0,77.49,"False",47.027027027027,"dry",76.733,0.756999999999991,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4904",2025,"Mexico City Grand Prix","hadjar","Racing Bulls","Honda",0,76.733,"False",47.027027027027,"dry",76.733,0,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4905",2025,"Mexico City Grand Prix","stroll","Aston Martin","Mercedes",0,77.606,"False",47.027027027027,"dry",76.733,0.87299999999999,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4906",2025,"Mexico City Grand Prix","gasly","Alpine","Renault",1,77.546,"False",47.027027027027,"dry",76.733,0.812999999999988,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
"4907",2025,"Mexico City Grand Prix","colapinto","Alpine","Renault",1,77.67,"False",47.027027027027,"dry",76.733,0.936999999999998,"Autódromo Hermanos Rodríguez","Mexico City"," Mexico",4.304,17,"Clockwise","Race","1963 Mexican Grand Prix","2025 Mexican Grand Prix",25,"1:16.788","Nigel Mansell",1991,76.788,1963,2025
