Year,EventName,TeamName,DriverId,SessionCondition,FullThrottlePct,Q1_time,engine,works
2018,Abu Dhabi Grand Prix,Renault,hulkenberg,dry,57.66526019690576,97.569,Renault,1
2018,Abu Dhabi Grand Prix,Renault,sainz,dry,57.66526019690576,97.757,Renault,1
2018,Abu Dhabi Grand Prix,Sauber,ericsson,dry,57.66526019690576,97.619,Ferrari,0
2018,Abu Dhabi Grand Prix,Haas F1 Team,kevin_magnussen,dry,57.66526019690576,97.934,Ferrari,0
2018,Abu Dhabi Grand Prix,Racing Point,perez,dry,57.66526019690576,97.255,Mercedes,0
2018,Abu Dhabi Grand Prix,McLaren,alonso,dry,57.66526019690576,97.89,Renault,0
2018,Abu Dhabi Grand Prix,Toro Rosso,brendon_hartley,dry,57.66526019690576,97.994,Honda,1
2018,Abu Dhabi Grand Prix,Toro Rosso,gasly,dry,57.66526019690576,98.166,Honda,1
2018,Abu Dhabi Grand Prix,McLaren,vandoorne,dry,57.66526019690576,98.577,Renault,0
2018,Abu Dhabi Grand Prix,Williams,sirotkin,dry,57.66526019690576,98.635,Mercedes,0
2018,Abu Dhabi Grand Prix,Williams,stroll,dry,57.66526019690576,98.682,Mercedes,0
2021,Monaco Grand Prix,Ferrari,leclerc,dry,43.66883116883117,71.113,Ferrari,1
2021,Monaco Grand Prix,Red Bull Racing,max_verstappen,dry,43.66883116883117,71.124,Honda,1
2021,Monaco Grand Prix,Mercedes,bottas,dry,43.66883116883117,70.938,Mercedes,1
2021,Monaco Grand Prix,Ferrari,sainz,dry,43.66883116883117,71.324,Ferrari,1
2021,Monaco Grand Prix,McLaren,norris,dry,43.66883116883117,71.321,Mercedes,0
2021,Monaco Grand Prix,AlphaTauri,gasly,dry,43.66883116883117,71.56,Honda,0
2021,Monaco Grand Prix,Mercedes,hamilton,dry,43.66883116883117,71.622,Mercedes,1
2021,Monaco Grand Prix,Aston Martin,vettel,dry,43.66883116883117,72.078,Mercedes,0
2021,Monaco Grand Prix,Red Bull Racing,perez,dry,43.66883116883117,71.644,Honda,1
2021,Monaco Grand Prix,Alfa Romeo Racing,giovinazzi,dry,43.66883116883117,71.658,Ferrari,0
2021,Monaco Grand Prix,Alpine,ocon,dry,43.66883116883117,71.74,Renault,1
2021,Monaco Grand Prix,McLaren,ricciardo,dry,43.66883116883117,71.747,Mercedes,0
2021,Monaco Grand Prix,Aston Martin,stroll,dry,43.66883116883117,71.979,Mercedes,0
2021,Monaco Grand Prix,Alfa Romeo Racing,raikkonen,dry,43.66883116883117,71.899,Ferrari,0
2021,Monaco Grand Prix,Williams,russell,dry,43.66883116883117,72.016,Mercedes,0
2021,Monaco Grand Prix,AlphaTauri,tsunoda,dry,43.66883116883117,72.096,Honda,0
2021,Monaco Grand Prix,Alpine,alonso,dry,43.66883116883117,72.205,Renault,1
2021,Monaco Grand Prix,Williams,latifi,dry,43.66883116883117,72.366,Mercedes,0
2021,Monaco Grand Prix,Haas F1 Team,mazepin,dry,43.66883116883117,72.958,Ferrari,0
2019,British Grand Prix,Mercedes,bottas,dry,71.04851330203444,85.75,Mercedes,1
2019,British Grand Prix,Mercedes,hamilton,dry,71.04851330203444,85.513,Mercedes,1
2019,British Grand Prix,Ferrari,leclerc,dry,71.04851330203444,85.533,Ferrari,1
2019,British Grand Prix,Red Bull Racing,max_verstappen,dry,71.04851330203444,85.7,Honda,1
2019,British Grand Prix,Red Bull Racing,gasly,dry,71.04851330203444,86.273,Honda,1
2019,British Grand Prix,Ferrari,vettel,dry,71.04851330203444,85.898,Ferrari,1
2019,British Grand Prix,Renault,ricciardo,dry,71.04851330203444,86.428,Renault,1
2019,British Grand Prix,McLaren,norris,dry,71.04851330203444,86.079,Renault,0
2019,British Grand Prix,Toro Rosso,albon,dry,71.04851330203444,86.482,Honda,1
2019,British Grand Prix,Renault,hulkenberg,dry,71.04851330203444,86.568,Renault,1
2019,British Grand Prix,Alfa Romeo Racing,giovinazzi,dry,71.04851330203444,86.449,Ferrari,0
2019,British Grand Prix,Alfa Romeo Racing,raikkonen,dry,71.04851330203444,86.558,Ferrari,0
2019,British Grand Prix,McLaren,sainz,dry,71.04851330203444,86.203,Renault,0
2019,British Grand Prix,Haas F1 Team,grosjean,dry,71.04851330203444,86.347,Ferrari,0
2019,British Grand Prix,Racing Point,perez,dry,71.04851330203444,86.649,Mercedes,0
2019,British Grand Prix,Haas F1 Team,kevin_magnussen,dry,71.04851330203444,86.662,Ferrari,0
2019,British Grand Prix,Toro Rosso,kvyat,dry,71.04851330203444,86.721,Honda,1
2019,British Grand Prix,Racing Point,stroll,dry,71.04851330203444,86.762,Mercedes,0
2019,British Grand Prix,Williams,russell,dry,71.04851330203444,87.789,Mercedes,0
2019,British Grand Prix,Williams,kubica,dry,71.04851330203444,88.257,Mercedes,0
2025,United States Grand Prix,Red Bull Racing,max_verstappen,dry,56.69957686882934,93.207,Honda,1
2025,United States Grand Prix,McLaren,norris,dry,56.69957686882934,93.843,Mercedes,0
2025,United States Grand Prix,Ferrari,leclerc,dry,56.69957686882934,93.525,Ferrari,1
2025,United States Grand Prix,Mercedes,russell,dry,56.69957686882934,93.311,Mercedes,1
2025,United States Grand Prix,Ferrari,hamilton,dry,56.69957686882934,93.685,Ferrari,1
2025,United States Grand Prix,McLaren,piastri,dry,56.69957686882934,93.746,Mercedes,0
2025,United States Grand Prix,Mercedes,antonelli,dry,56.69957686882934,93.501,Mercedes,1
2025,United States Grand Prix,Haas F1 Team,bearman,dry,56.69957686882934,93.921,Ferrari,0
2025,United States Grand Prix,Williams,sainz,dry,56.69957686882934,93.739,Mercedes,0
2025,United States Grand Prix,Aston Martin,alonso,dry,56.69957686882934,93.741,Mercedes,0
2025,United States Grand Prix,Kick Sauber,hulkenberg,dry,56.69957686882934,93.551,Ferrari,0
2025,United States Grand Prix,Racing Bulls,lawson,dry,56.69957686882934,93.549,Honda,1
2025,United States Grand Prix,Red Bull Racing,tsunoda,dry,56.69957686882934,93.935,Honda,0
2025,United States Grand Prix,Alpine,gasly,dry,56.69957686882934,93.599,Renault,1
2025,United States Grand Prix,Alpine,colapinto,dry,56.69957686882934,94.039,Renault,1
2025,United States Grand Prix,Kick Sauber,bortoleto,dry,56.69957686882934,94.125,Ferrari,0
2025,United States Grand Prix,Haas F1 Team,ocon,dry,56.69957686882934,94.136,Ferrari,0
2025,United States Grand Prix,Aston Martin,stroll,dry,56.69957686882934,94.54,Mercedes,0
2025,United States Grand Prix,Williams,albon,dry,56.69957686882934,94.69,Mercedes,0
2021,Spanish Grand Prix,Mercedes,hamilton,dry,62.14605067064084,78.245,Mercedes,1
2021,Spanish Grand Prix,Red Bull Racing,max_verstappen,dry,62.14605067064084,78.09,Honda,1
2021,Spanish Grand Prix,Mercedes,bottas,dry,62.14605067064084,78.005,Mercedes,1
2021,Spanish Grand Prix,Ferrari,leclerc,dry,62.14605067064084,78.041,Ferrari,1
2021,Spanish Grand Prix,Alpine,ocon,dry,62.14605067064084,78.281,Renault,1
2021,Spanish Grand Prix,Ferrari,sainz,dry,62.14605067064084,78.205,Ferrari,1
2021,Spanish Grand Prix,McLaren,ricciardo,dry,62.14605067064084,78.264,Mercedes,0
2021,Spanish Grand Prix,Red Bull Racing,perez,dry,62.14605067064084,78.203,Honda,1
2021,Spanish Grand Prix,McLaren,norris,dry,62.14605067064084,77.821,Mercedes,0
2021,Spanish Grand Prix,Alpine,alonso,dry,62.14605067064084,78.281,Renault,1
2021,Spanish Grand Prix,Aston Martin,stroll,dry,62.14605067064084,78.241,Mercedes,0
2021,Spanish Grand Prix,AlphaTauri,gasly,dry,62.14605067064084,78.19,Honda,0
2021,Spanish Grand Prix,Aston Martin,vettel,dry,62.14605067064084,78.289,Mercedes,0
2021,Spanish Grand Prix,Alfa Romeo Racing,giovinazzi,dry,62.14605067064084,78.549,Ferrari,0
2021,Spanish Grand Prix,Williams,russell,dry,62.14605067064084,78.445,Mercedes,0
2021,Spanish Grand Prix,AlphaTauri,tsunoda,dry,62.14605067064084,78.556,Honda,0
2021,Spanish Grand Prix,Alfa Romeo Racing,raikkonen,dry,62.14605067064084,78.917,Ferrari,0
2021,Spanish Grand Prix,Haas F1 Team,mick_schumacher,dry,62.14605067064084,79.117,Ferrari,0
2021,Spanish Grand Prix,Williams,latifi,dry,62.14605067064084,79.219,Mercedes,0
2021,Spanish Grand Prix,Haas F1 Team,mazepin,dry,62.14605067064084,79.807,Ferrari,0
2022,United States Grand Prix,Ferrari,sainz,dry,55.932203389830505,95.297,Ferrari,1
2022,United States Grand Prix,Ferrari,leclerc,dry,55.932203389830505,95.795,Ferrari,1
2022,United States Grand Prix,Red Bull Racing,max_verstappen,dry,55.932203389830505,95.864,Honda,1
2022,United States Grand Prix,Red Bull Racing,perez,dry,55.932203389830505,96.163,Honda,1
2022,United States Grand Prix,Mercedes,hamilton,dry,55.932203389830505,96.148,Mercedes,1
2022,United States Grand Prix,Mercedes,russell,dry,55.932203389830505,96.195,Mercedes,1
2022,United States Grand Prix,Aston Martin,stroll,dry,55.932203389830505,96.86,Mercedes,0
2022,United States Grand Prix,McLaren,norris,dry,55.932203389830505,96.465,Mercedes,0
2022,United States Grand Prix,Alpine,alonso,dry,55.932203389830505,96.446,Renault,1
2022,United States Grand Prix,Alfa Romeo,bottas,dry,55.932203389830505,96.746,Ferrari,0
2022,United States Grand Prix,Williams,albon,dry,55.932203389830505,96.932,Mercedes,0
2022,United States Grand Prix,Aston Martin,vettel,dry,55.932203389830505,96.695,Mercedes,0
2022,United States Grand Prix,AlphaTauri,gasly,dry,55.932203389830505,96.577,Honda,0
2022,United States Grand Prix,Alfa Romeo,zhou,dry,55.932203389830505,96.656,Ferrari,0
2022,United States Grand Prix,AlphaTauri,tsunoda,dry,55.932203389830505,96.808,Honda,0
2022,United States Grand Prix,Haas F1 Team,kevin_magnussen,dry,55.932203389830505,96.949,Ferrari,0
2022,United States Grand Prix,McLaren,ricciardo,dry,55.932203389830505,97.046,Mercedes,0
2022,United States Grand Prix,Alpine,ocon,dry,55.932203389830505,97.068,Renault,1
2022,United States Grand Prix,Haas F1 Team,mick_schumacher,dry,55.932203389830505,97.111,Ferrari,0
2022,United States Grand Prix,Williams,latifi,dry,55.932203389830505,97.244,Mercedes,0
2025,Austrian Grand Prix,McLaren,norris,dry,66.94560669456067,64.672,Mercedes,0
2025,Austrian Grand Prix,Ferrari,leclerc,dry,66.94560669456067,65.197,Ferrari,1
2025,Austrian Grand Prix,McLaren,piastri,dry,66.94560669456067,64.966,Mercedes,0
2025,Austrian Grand Prix,Ferrari,hamilton,dry,66.94560669456067,65.115,Ferrari,1
2025,Austrian Grand Prix,Mercedes,russell,dry,66.94560669456067,65.189,Mercedes,1
2025,Austrian Grand Prix,Racing Bulls,lawson,dry,66.94560669456067,65.017,Honda,1
2025,Austrian Grand Prix,Red Bull Racing,max_verstappen,dry,66.94560669456067,65.106,Honda,1
2025,Austrian Grand Prix,Kick Sauber,bortoleto,dry,66.94560669456067,65.123,Ferrari,0
2025,Austrian Grand Prix,Mercedes,antonelli,dry,66.94560669456067,65.178,Mercedes,1
2025,Austrian Grand Prix,Alpine,gasly,dry,66.94560669456067,65.054,Renault,1
2025,Austrian Grand Prix,Aston Martin,alonso,dry,66.94560669456067,65.197,Mercedes,0
2025,Austrian Grand Prix,Williams,albon,dry,66.94560669456067,65.143,Mercedes,0
2025,Austrian Grand Prix,Racing Bulls,hadjar,dry,66.94560669456067,65.063,Honda,0
2025,Austrian Grand Prix,Alpine,colapinto,dry,66.94560669456067,65.278,Renault,1
2025,Austrian Grand Prix,Haas F1 Team,bearman,dry,66.94560669456067,65.218,Ferrari,0
2025,Austrian Grand Prix,Aston Martin,stroll,dry,66.94560669456067,65.329,Mercedes,0
2025,Austrian Grand Prix,Haas F1 Team,ocon,dry,66.94560669456067,65.364,Ferrari,0
2025,Austrian Grand Prix,Red Bull Racing,tsunoda,dry,66.94560669456067,65.369,Honda,0
2025,Austrian Grand Prix,Williams,sainz,dry,66.94560669456067,65.582,Mercedes,0
2025,Austrian Grand Prix,Kick Sauber,hulkenberg,dry,66.94560669456067,65.606,Ferrari,0
2022,Hungarian Grand Prix,Mercedes,russell,dry,53.20623916811091,78.407,Mercedes,1
2022,Hungarian Grand Prix,Ferrari,sainz,dry,53.20623916811091,78.434,Ferrari,1
2022,Hungarian Grand Prix,Ferrari,leclerc,dry,53.20623916811091,78.806,Ferrari,1
2022,Hungarian Grand Prix,McLaren,norris,dry,53.20623916811091,78.653,Mercedes,0
2022,Hungarian Grand Prix,Alpine,ocon,dry,53.20623916811091,78.866,Renault,1
2022,Hungarian Grand Prix,Alpine,alonso,dry,53.20623916811091,78.716,Renault,1
2022,Hungarian Grand Prix,Mercedes,hamilton,dry,53.20623916811091,78.374,Mercedes,1
2022,Hungarian Grand Prix,Alfa Romeo,bottas,dry,53.20623916811091,78.935,Ferrari,0
2022,Hungarian Grand Prix,McLaren,ricciardo,dry,53.20623916811091,78.775,Mercedes,0
2022,Hungarian Grand Prix,Red Bull Racing,max_verstappen,dry,53.20623916811091,78.509,Honda,1
2022,Hungarian Grand Prix,Red Bull Racing,perez,dry,53.20623916811091,79.118,Honda,1
2022,Hungarian Grand Prix,Alfa Romeo,zhou,dry,53.20623916811091,78.973,Ferrari,0
2022,Hungarian Grand Prix,Haas F1 Team,kevin_magnussen,dry,53.20623916811091,78.993,Ferrari,0
2022,Hungarian Grand Prix,Aston Martin,stroll,dry,53.20623916811091,79.205,Mercedes,0
2022,Hungarian Grand Prix,Haas F1 Team,mick_schumacher,dry,53.20623916811091,79.164,Ferrari,0
2022,Hungarian Grand Prix,AlphaTauri,tsunoda,dry,53.20623916811091,79.24,Honda,0
2022,Hungarian Grand Prix,Williams,albon,dry,53.20623916811091,79.256,Mercedes,0
2022,Hungarian Grand Prix,Aston Martin,vettel,dry,53.20623916811091,79.273,Mercedes,0
2022,Hungarian Grand Prix,AlphaTauri,gasly,dry,53.20623916811091,79.527,Honda,0
2022,Hungarian Grand Prix,Williams,latifi,dry,53.20623916811091,79.57,Mercedes,0
2018,Canadian Grand Prix,Ferrari,vettel,dry,63.34586466165414,71.71,Ferrari,1
2018,Canadian Grand Prix,Mercedes,bottas,dry,63.34586466165414,71.95,Mercedes,1
2018,Canadian Grand Prix,Red Bull Racing,max_verstappen,dry,63.34586466165414,72.008,Renault,0
2018,Canadian Grand Prix,Mercedes,hamilton,dry,63.34586466165414,71.835,Mercedes,1
2018,Canadian Grand Prix,Ferrari,raikkonen,dry,63.34586466165414,71.725,Ferrari,1
2018,Canadian Grand Prix,Red Bull Racing,ricciardo,dry,63.34586466165414,72.459,Renault,0
2018,Canadian Grand Prix,Renault,hulkenberg,dry,63.34586466165414,72.795,Renault,1
2018,Canadian Grand Prix,Force India,ocon,dry,63.34586466165414,72.577,Mercedes,0
2018,Canadian Grand Prix,Renault,sainz,dry,63.34586466165414,72.689,Renault,1
2018,Canadian Grand Prix,Force India,perez,dry,63.34586466165414,72.702,Mercedes,0
2018,Canadian Grand Prix,Haas F1 Team,kevin_magnussen,dry,63.34586466165414,72.68,Ferrari,0
2018,Canadian Grand Prix,Toro Rosso,brendon_hartley,dry,63.34586466165414,72.587,Honda,1
2018,Canadian Grand Prix,Sauber,leclerc,dry,63.34586466165414,72.945,Ferrari,0
2018,Canadian Grand Prix,McLaren,alonso,dry,63.34586466165414,72.979,Renault,0
2018,Canadian Grand Prix,McLaren,vandoorne,dry,63.34586466165414,72.998,Renault,0
2018,Canadian Grand Prix,Toro Rosso,gasly,dry,63.34586466165414,73.047,Honda,1
2018,Canadian Grand Prix,Williams,stroll,dry,63.34586466165414,73.59,Mercedes,0
2018,Canadian Grand Prix,Williams,sirotkin,dry,63.34586466165414,73.643,Mercedes,0
2018,Canadian Grand Prix,Sauber,ericsson,dry,63.34586466165414,74.593,Ferrari,0
2021,French Grand Prix,Red Bull Racing,max_verstappen,dry,59.796437659033074,91.001,Honda,1
2021,French Grand Prix,Mercedes,hamilton,dry,59.796437659033074,91.237,Mercedes,1
2021,French Grand Prix,Mercedes,bottas,dry,59.796437659033074,91.669,Mercedes,1
2021,French Grand Prix,Red Bull Racing,perez,dry,59.796437659033074,91.56,Honda,1
2021,French Grand Prix,Ferrari,sainz,dry,59.796437659033074,92.079,Ferrari,1
2021,French Grand Prix,AlphaTauri,gasly,dry,59.796437659033074,91.898,Honda,0
2021,French Grand Prix,Ferrari,leclerc,dry,59.796437659033074,92.209,Ferrari,1
2021,French Grand Prix,McLaren,norris,dry,59.796437659033074,91.733,Mercedes,0
2021,French Grand Prix,Alpine,alonso,dry,59.796437659033074,92.158,Renault,1
2021,French Grand Prix,McLaren,ricciardo,dry,59.796437659033074,92.181,Mercedes,0
2021,French Grand Prix,Alpine,ocon,dry,59.796437659033074,92.139,Renault,1
2021,French Grand Prix,Aston Martin,vettel,dry,59.796437659033074,92.132,Mercedes,0
2021,French Grand Prix,Alfa Romeo Racing,giovinazzi,dry,59.796437659033074,92.722,Ferrari,0
2021,French Grand Prix,Williams,russell,dry,59.796437659033074,93.06,Mercedes,0
2021,French Grand Prix,Haas F1 Team,mick_schumacher,dry,59.796437659033074,92.942,Ferrari,0
2021,French Grand Prix,Williams,latifi,dry,59.796437659033074,93.062,Mercedes,0
2021,French Grand Prix,Alfa Romeo Racing,raikkonen,dry,59.796437659033074,93.354,Ferrari,0
2021,French Grand Prix,Haas F1 Team,mazepin,dry,59.796437659033074,93.554,Ferrari,0
2022,Japanese Grand Prix,Red Bull Racing,max_verstappen,dry,62.82245827010622,90.224,Honda,1
2022,Japanese Grand Prix,Ferrari,leclerc,dry,62.82245827010622,90.402,Ferrari,1
2022,Japanese Grand Prix,Ferrari,sainz,dry,62.82245827010622,90.336,Ferrari,1
2022,Japanese Grand Prix,Red Bull Racing,perez,dry,62.82245827010622,90.622,Honda,1
2022,Japanese Grand Prix,Alpine,ocon,dry,62.82245827010622,90.696,Renault,1
2022,Japanese Grand Prix,Mercedes,hamilton,dry,62.82245827010622,90.906,Mercedes,1
2022,Japanese Grand Prix,Alpine,alonso,dry,62.82245827010622,90.603,Renault,1
2022,Japanese Grand Prix,Mercedes,russell,dry,62.82245827010622,90.865,Mercedes,1
2022,Japanese Grand Prix,Aston Martin,vettel,dry,62.82245827010622,91.256,Mercedes,0
2022,Japanese Grand Prix,McLaren,norris,dry,62.82245827010622,90.881,Mercedes,0
2022,Japanese Grand Prix,McLaren,ricciardo,dry,62.82245827010622,90.88,Mercedes,0
2022,Japanese Grand Prix,Alfa Romeo,bottas,dry,62.82245827010622,91.226,Ferrari,0
2022,Japanese Grand Prix,AlphaTauri,tsunoda,dry,62.82245827010622,91.13,Honda,0
2022,Japanese Grand Prix,Alfa Romeo,zhou,dry,62.82245827010622,90.894,Ferrari,0
2022,Japanese Grand Prix,Haas F1 Team,mick_schumacher,dry,62.82245827010622,91.152,Ferrari,0
2022,Japanese Grand Prix,Williams,albon,dry,62.82245827010622,91.311,Mercedes,0
2022,Japanese Grand Prix,AlphaTauri,gasly,dry,62.82245827010622,91.322,Honda,0
2022,Japanese Grand Prix,Haas F1 Team,kevin_magnussen,dry,62.82245827010622,91.352,Ferrari,0
2022,Japanese Grand Prix,Aston Martin,stroll,dry,62.82245827010622,91.419,Mercedes,0
2022,Japanese Grand Prix,Williams,latifi,dry,62.82245827010622,91.511,Mercedes,0
2024,Las Vegas Grand Prix,Mercedes,russell,dry,68.74135546334716,93.186,Mercedes,1
2024,Las Vegas Grand Prix,Ferrari,sainz,dry,68.74135546334716,93.484,Ferrari,1
2024,Las Vegas Grand Prix,Alpine,gasly,dry,68.74135546334716,93.691,Renault,1
2024,Las Vegas Grand Prix,Ferrari,leclerc,dry,68.74135546334716,93.446,Ferrari,1
2024,Las Vegas Grand Prix,Red Bull Racing,max_verstappen,dry,68.74135546334716,93.299,Honda,1
2024,Las Vegas Grand Prix,McLaren,norris,dry,68.74135546334716,93.592,Mercedes,0
2024,Las Vegas Grand Prix,RB,tsunoda,dry,68.74135546334716,93.789,Honda,0
2024,Las Vegas Grand Prix,McLaren,piastri,dry,68.74135546334716,93.45,Mercedes,0
2024,Las Vegas Grand Prix,Haas F1 Team,hulkenberg,dry,68.74135546334716,93.92,Ferrari,0
2024,Las Vegas Grand Prix,Mercedes,hamilton,dry,68.74135546334716,93.225,Mercedes,1
2024,Las Vegas Grand Prix,Alpine,ocon,dry,68.74135546334716,93.968,Renault,1
2024,Las Vegas Grand Prix,Haas F1 Team,kevin_magnussen,dry,68.74135546334716,93.991,Ferrari,0
2024,Las Vegas Grand Prix,Kick Sauber,zhou,dry,68.74135546334716,94.079,Ferrari,0
2024,Las Vegas Grand Prix,Williams,colapinto,dry,68.74135546334716,93.746,Mercedes,0
2024,Las Vegas Grand Prix,RB,lawson,dry,68.74135546334716,94.087,Honda,0
2024,Las Vegas Grand Prix,Red Bull Racing,perez,dry,68.74135546334716,94.155,Honda,1
2024,Las Vegas Grand Prix,Aston Martin,alonso,dry,68.74135546334716,94.258,Mercedes,0
2024,Las Vegas Grand Prix,Williams,albon,dry,68.74135546334716,94.425,Mercedes,0
2024,Las Vegas Grand Prix,Kick Sauber,bottas,dry,68.74135546334716,94.43,Ferrari,0
2024,Las Vegas Grand Prix,Aston Martin,stroll,dry,68.74135546334716,94.484,Mercedes,0
2020,Bahrain Grand Prix,Mercedes,hamilton,dry,65.39473684210526,88.343,Mercedes,1
2020,Bahrain Grand Prix,Mercedes,bottas,dry,65.39473684210526,88.767,Mercedes,1
2020,Bahrain Grand Prix,Red Bull Racing,max_verstappen,dry,65.39473684210526,88.885,Honda,1
2020,Bahrain Grand Prix,Red Bull Racing,albon,dry,65.39473684210526,88.732,Honda,1
2020,Bahrain Grand Prix,Racing Point,perez,dry,65.39473684210526,89.178,Mercedes,0
2020,Bahrain Grand Prix,Renault,ricciardo,dry,65.39473684210526,89.005,Renault,1
2020,Bahrain Grand Prix,Renault,ocon,dry,65.39473684210526,89.203,Renault,1
2020,Bahrain Grand Prix,AlphaTauri,gasly,dry,65.39473684210526,88.971,Honda,1
2020,Bahrain Grand Prix,McLaren,norris,dry,65.39473684210526,89.464,Renault,0
2020,Bahrain Grand Prix,AlphaTauri,kvyat,dry,65.39473684210526,89.158,Honda,1
2020,Bahrain Grand Prix,Ferrari,vettel,dry,65.39473684210526,89.142,Ferrari,1
2020,Bahrain Grand Prix,Ferrari,leclerc,dry,65.39473684210526,89.137,Ferrari,1
2020,Bahrain Grand Prix,Racing Point,stroll,dry,65.39473684210526,88.679,Mercedes,0
2020,Bahrain Grand Prix,Williams,russell,dry,65.39473684210526,89.294,Mercedes,0
2020,Bahrain Grand Prix,McLaren,sainz,dry,65.39473684210526,88.975,Renault,0
2020,Bahrain Grand Prix,Alfa Romeo Racing,giovinazzi,dry,65.39473684210526,89.491,Ferrari,0
2020,Bahrain Grand Prix,Alfa Romeo Racing,raikkonen,dry,65.39473684210526,89.81,Ferrari,0
2020,Bahrain Grand Prix,Haas F1 Team,kevin_magnussen,dry,65.39473684210526,90.111,Ferrari,0
2020,Bahrain Grand Prix,Haas F1 Team,grosjean,dry,65.39473684210526,90.138,Ferrari,0
2020,Bahrain Grand Prix,Williams,latifi,dry,65.39473684210526,90.182,Mercedes,0
2021,Belgian Grand Prix,Red Bull Racing,max_verstappen,dry,53.40572556762093,118.717,Honda,1
2021,Belgian Grand Prix,Williams,russell,dry,53.40572556762093,119.864,Mercedes,0
2021,Belgian Grand Prix,Mercedes,hamilton,dry,53.40572556762093,119.218,Mercedes,1
2021,Belgian Grand Prix,McLaren,ricciardo,dry,53.40572556762093,121.583,Mercedes,0
2021,Belgian Grand Prix,Aston Martin,vettel,dry,53.40572556762093,120.175,Mercedes,0
2021,Belgian Grand Prix,AlphaTauri,gasly,dry,53.40572556762093,120.387,Honda,0
2021,Belgian Grand Prix,Red Bull Racing,perez,dry,53.40572556762093,119.334,Honda,1
2021,Belgian Grand Prix,Mercedes,bottas,dry,53.40572556762093,119.87,Mercedes,1
2021,Belgian Grand Prix,Alpine,ocon,dry,53.40572556762093,121.824,Renault,1
2021,Belgian Grand Prix,McLaren,norris,dry,53.40572556762093,118.301,Mercedes,0
