Year,EventName,FullThrottlePct,Rainfall,DriverId,TeamName,engine,works,Q1_time
2021,Saudi Arabian Grand Prix,66.8848167539267,False,sainz,Ferrari,Ferrari,1.0,88.237
2021,Saudi Arabian Grand Prix,66.8848167539267,False,latifi,Williams,Mercedes,0.0,89.177
2021,Saudi Arabian Grand Prix,66.8848167539267,False,vettel,Aston Martin,Mercedes,0.0,89.198
2021,Saudi Arabian Grand Prix,66.8848167539267,False,stroll,Aston Martin,Mercedes,0.0,89.368
2021,Saudi Arabian Grand Prix,66.8848167539267,False,mick_schumacher,Haas F1 Team,,,89.464
2021,Saudi Arabian Grand Prix,66.8848167539267,False,mazepin,Haas F1 Team,,,90.473
2025,Hungarian Grand Prix,52.70506108202443,False,leclerc,Ferrari,Ferrari,1.0,75.582
2025,Hungarian Grand Prix,52.70506108202443,False,piastri,McLaren,Mercedes,0.0,75.211
2025,Hungarian Grand Prix,52.70506108202443,False,norris,McLaren,Mercedes,0.0,75.523
2025,Hungarian Grand Prix,52.70506108202443,False,russell,Mercedes,Mercedes,1.0,75.627
2025,Hungarian Grand Prix,52.70506108202443,False,alonso,Aston Martin,Mercedes,0.0,75.281
2025,Hungarian Grand Prix,52.70506108202443,False,stroll,Aston Martin,Mercedes,0.0,75.673
2025,Hungarian Grand Prix,52.70506108202443,False,bortoleto,Kick Sauber,,,75.586
2025,Hungarian Grand Prix,52.70506108202443,False,max_verstappen,Red Bull Racing,,,75.736
2025,Hungarian Grand Prix,52.70506108202443,False,lawson,Racing Bulls,Honda,0.0,75.849
2025,Hungarian Grand Prix,52.70506108202443,False,hadjar,Racing Bulls,Honda,0.0,75.516
2025,Hungarian Grand Prix,52.70506108202443,False,bearman,Haas F1 Team,,,75.75
2025,Hungarian Grand Prix,52.70506108202443,False,hamilton,Ferrari,Ferrari,1.0,75.733
2025,Hungarian Grand Prix,52.70506108202443,False,sainz,Williams,Mercedes,0.0,75.652
2025,Hungarian Grand Prix,52.70506108202443,False,colapinto,Alpine,Renault,1.0,75.875
2025,Hungarian Grand Prix,52.70506108202443,False,antonelli,Mercedes,Mercedes,1.0,75.782
2025,Hungarian Grand Prix,52.70506108202443,False,tsunoda,Red Bull Racing,,,75.899
2025,Hungarian Grand Prix,52.70506108202443,False,gasly,Alpine,Renault,1.0,75.966
2025,Hungarian Grand Prix,52.70506108202443,False,ocon,Haas F1 Team,,,76.023
2025,Hungarian Grand Prix,52.70506108202443,False,hulkenberg,Kick Sauber,,,76.081
2025,Hungarian Grand Prix,52.70506108202443,False,albon,Williams,Mercedes,0.0,76.223
2024,Azerbaijan Grand Prix,59.24528301886792,False,leclerc,Ferrari,Ferrari,1.0,102.775
2024,Azerbaijan Grand Prix,59.24528301886792,False,piastri,McLaren,Mercedes,0.0,103.033
2024,Azerbaijan Grand Prix,59.24528301886792,False,sainz,Ferrari,Ferrari,1.0,103.357
2024,Azerbaijan Grand Prix,59.24528301886792,False,perez,Red Bull Racing,,,103.213
2024,Azerbaijan Grand Prix,59.24528301886792,False,russell,Mercedes,Mercedes,1.0,103.139
2024,Azerbaijan Grand Prix,59.24528301886792,False,max_verstappen,Red Bull Racing,,,103.097
2024,Azerbaijan Grand Prix,59.24528301886792,False,hamilton,Mercedes,Mercedes,1.0,103.089
2024,Azerbaijan Grand Prix,59.24528301886792,False,alonso,Aston Martin,Mercedes,0.0,103.472
2024,Azerbaijan Grand Prix,59.24528301886792,False,colapinto,Williams,Mercedes,0.0,103.138
2024,Azerbaijan Grand Prix,59.24528301886792,False,albon,Williams,Mercedes,0.0,102.899
2024,Azerbaijan Grand Prix,59.24528301886792,False,bearman,Haas F1 Team,,,103.471
2024,Azerbaijan Grand Prix,59.24528301886792,False,tsunoda,RB,,,103.337
2024,Azerbaijan Grand Prix,59.24528301886792,False,hulkenberg,Haas F1 Team,,,103.101
2024,Azerbaijan Grand Prix,59.24528301886792,False,stroll,Aston Martin,Mercedes,0.0,103.37
2024,Azerbaijan Grand Prix,59.24528301886792,False,ricciardo,RB,,,103.547
2024,Azerbaijan Grand Prix,59.24528301886792,False,gasly,Alpine,Renault,1.0,
2024,Azerbaijan Grand Prix,59.24528301886792,False,gasly,Alpine,Renault,1.0,
2024,Azerbaijan Grand Prix,59.24528301886792,False,gasly,Alpine,Renault,1.0,
2024,Azerbaijan Grand Prix,59.24528301886792,False,gasly,Alpine,Renault,1.0,
2024,Azerbaijan Grand Prix,59.24528301886792,False,gasly,Alpine,Renault,1.0,
2024,Azerbaijan Grand Prix,59.24528301886792,False,norris,McLaren,Mercedes,0.0,103.609
2024,Azerbaijan Grand Prix,59.24528301886792,False,bottas,Kick Sauber,,,103.618
2024,Azerbaijan Grand Prix,59.24528301886792,False,zhou,Kick Sauber,,,104.246
2024,Azerbaijan Grand Prix,59.24528301886792,False,ocon,Alpine,Renault,1.0,104.504
2025,British Grand Prix,65.57120500782473,False,max_verstappen,Red Bull Racing,,,85.886
2025,British Grand Prix,65.57120500782473,False,piastri,McLaren,Mercedes,0.0,85.963
2025,British Grand Prix,65.57120500782473,False,norris,McLaren,Mercedes,0.0,86.123
2025,British Grand Prix,65.57120500782473,False,russell,Mercedes,Mercedes,1.0,86.236
2025,British Grand Prix,65.57120500782473,False,hamilton,Ferrari,Ferrari,1.0,86.296
2025,British Grand Prix,65.57120500782473,False,leclerc,Ferrari,Ferrari,1.0,86.186
2025,British Grand Prix,65.57120500782473,False,antonelli,Mercedes,Mercedes,1.0,86.265
2025,British Grand Prix,65.57120500782473,False,bearman,Haas F1 Team,,,86.005
2025,British Grand Prix,65.57120500782473,False,alonso,Aston Martin,Mercedes,0.0,86.108
2025,British Grand Prix,65.57120500782473,False,gasly,Alpine,Renault,1.0,86.328
2025,British Grand Prix,65.57120500782473,False,sainz,Williams,Mercedes,0.0,86.175
2025,British Grand Prix,65.57120500782473,False,tsunoda,Red Bull Racing,,,86.275
2025,British Grand Prix,65.57120500782473,False,hadjar,Racing Bulls,Honda,0.0,86.177
2025,British Grand Prix,65.57120500782473,False,albon,Williams,Mercedes,0.0,86.093
2025,British Grand Prix,65.57120500782473,False,ocon,Haas F1 Team,,,86.136
2025,British Grand Prix,65.57120500782473,False,lawson,Racing Bulls,Honda,0.0,86.44
2025,British Grand Prix,65.57120500782473,False,bortoleto,Kick Sauber,,,86.446
2025,British Grand Prix,65.57120500782473,False,stroll,Aston Martin,Mercedes,0.0,86.504
2025,British Grand Prix,65.57120500782473,False,hulkenberg,Kick Sauber,,,86.574
2025,British Grand Prix,65.57120500782473,False,colapinto,Alpine,Renault,1.0,87.06
2025,São Paulo Grand Prix,57.509157509157504,False,norris,McLaren,Mercedes,0.0,69.656
2025,São Paulo Grand Prix,57.509157509157504,False,antonelli,Mercedes,Mercedes,1.0,70.192
2025,São Paulo Grand Prix,57.509157509157504,False,leclerc,Ferrari,Ferrari,1.0,69.934
2025,São Paulo Grand Prix,57.509157509157504,False,piastri,McLaren,Mercedes,0.0,69.928
2025,São Paulo Grand Prix,57.509157509157504,False,hadjar,Racing Bulls,Honda,0.0,70.083
2025,São Paulo Grand Prix,57.509157509157504,False,russell,Mercedes,Mercedes,1.0,69.935
2025,São Paulo Grand Prix,57.509157509157504,False,lawson,Racing Bulls,Honda,0.0,70.108
2025,São Paulo Grand Prix,57.509157509157504,False,bearman,Haas F1 Team,,,69.891
2025,São Paulo Grand Prix,57.509157509157504,False,gasly,Alpine,Renault,1.0,69.885
2025,São Paulo Grand Prix,57.509157509157504,False,hulkenberg,Kick Sauber,,,70.337
2025,São Paulo Grand Prix,57.509157509157504,False,alonso,Aston Martin,Mercedes,0.0,70.181
2025,São Paulo Grand Prix,57.509157509157504,False,albon,Williams,Mercedes,0.0,70.115
2025,São Paulo Grand Prix,57.509157509157504,False,hamilton,Ferrari,Ferrari,1.0,70.016
2025,São Paulo Grand Prix,57.509157509157504,False,stroll,Aston Martin,Mercedes,0.0,70.041
2025,São Paulo Grand Prix,57.509157509157504,False,sainz,Williams,Mercedes,0.0,70.184
2025,São Paulo Grand Prix,57.509157509157504,False,max_verstappen,Red Bull Racing,,,70.403
2025,São Paulo Grand Prix,57.509157509157504,False,ocon,Haas F1 Team,,,70.438
2025,São Paulo Grand Prix,57.509157509157504,False,colapinto,Alpine,Renault,1.0,70.632
2025,São Paulo Grand Prix,57.509157509157504,False,tsunoda,Red Bull Racing,,,70.711
2025,São Paulo Grand Prix,57.509157509157504,,,Kick Sauber,,,
2020,Pre-Season Test 2,70.49180327868852,False,bottas,Mercedes,Mercedes,1.0,64.111
2020,Pre-Season Test 2,70.49180327868852,False,hamilton,Mercedes,Mercedes,1.0,64.198
2020,Pre-Season Test 2,70.49180327868852,False,max_verstappen,Red Bull Racing,,,64.024
2020,Pre-Season Test 2,70.49180327868852,False,norris,McLaren,Renault,0.0,64.606
2020,Pre-Season Test 2,70.49180327868852,False,albon,Red Bull Racing,,,64.661
2020,Pre-Season Test 2,70.49180327868852,False,perez,Racing Point,Mercedes,0.0,64.543
2020,Pre-Season Test 2,70.49180327868852,False,leclerc,Ferrari,Ferrari,1.0,64.5
2020,Pre-Season Test 2,70.49180327868852,False,sainz,McLaren,Renault,0.0,64.537
2020,Pre-Season Test 2,70.49180327868852,False,stroll,Racing Point,Mercedes,0.0,64.309
2020,Pre-Season Test 2,70.49180327868852,False,ricciardo,Renault,Renault,1.0,64.556
2020,Pre-Season Test 2,70.49180327868852,False,vettel,Ferrari,Ferrari,1.0,64.554
2020,Pre-Season Test 2,70.49180327868852,False,gasly,AlphaTauri,Honda,1.0,64.603
2020,Pre-Season Test 2,70.49180327868852,False,kvyat,AlphaTauri,Honda,1.0,65.031
2020,Pre-Season Test 2,70.49180327868852,False,ocon,Renault,Renault,1.0,64.933
2020,Pre-Season Test 2,70.49180327868852,False,grosjean,Haas F1 Team,,,65.094
2020,Pre-Season Test 2,70.49180327868852,False,kevin_magnussen,Haas F1 Team,,,65.164
2020,Pre-Season Test 2,70.49180327868852,False,russell,Williams,Mercedes,0.0,65.167
2020,Pre-Season Test 2,70.49180327868852,False,giovinazzi,Alfa Romeo Racing,,,65.175
2020,Pre-Season Test 2,70.49180327868852,False,raikkonen,Alfa Romeo Racing,,,65.224
2020,Pre-Season Test 2,70.49180327868852,False,latifi,Williams,Mercedes,0.0,65.757
2025,Dutch Grand Prix,56.81818181818182,False,piastri,McLaren,Mercedes,0.0,69.338
2025,Dutch Grand Prix,56.81818181818182,False,norris,McLaren,Mercedes,0.0,69.469
2025,Dutch Grand Prix,56.81818181818182,False,max_verstappen,Red Bull Racing,,,69.696
2025,Dutch Grand Prix,56.81818181818182,False,hadjar,Racing Bulls,Honda,0.0,69.966
2025,Dutch Grand Prix,56.81818181818182,False,russell,Mercedes,Mercedes,1.0,69.676
2025,Dutch Grand Prix,56.81818181818182,False,leclerc,Ferrari,Ferrari,1.0,69.906
2025,Dutch Grand Prix,56.81818181818182,False,hamilton,Ferrari,Ferrari,1.0,69.9
2025,Dutch Grand Prix,56.81818181818182,False,lawson,Racing Bulls,Honda,0.0,69.779
2025,Dutch Grand Prix,56.81818181818182,False,sainz,Williams,Mercedes,0.0,69.98
2025,Dutch Grand Prix,56.81818181818182,False,alonso,Aston Martin,Mercedes,0.0,69.95
2025,Dutch Grand Prix,56.81818181818182,False,antonelli,Mercedes,Mercedes,1.0,69.845
2025,Dutch Grand Prix,56.81818181818182,False,tsunoda,Red Bull Racing,,,69.954
2025,Dutch Grand Prix,56.81818181818182,False,bortoleto,Kick Sauber,,,70.037
2025,Dutch Grand Prix,56.81818181818182,False,gasly,Alpine,Renault,1.0,69.894
2025,Dutch Grand Prix,56.81818181818182,False,albon,Williams,Mercedes,0.0,69.792
2025,Dutch Grand Prix,56.81818181818182,False,colapinto,Alpine,Renault,1.0,70.104
2025,Dutch Grand Prix,56.81818181818182,False,hulkenberg,Kick Sauber,,,70.195
2025,Dutch Grand Prix,56.81818181818182,False,ocon,Haas F1 Team,,,70.197
2025,Dutch Grand Prix,56.81818181818182,False,bearman,Haas F1 Team,,,70.262
2025,Dutch Grand Prix,56.81818181818182,False,stroll,Aston Martin,Mercedes,0.0,
2018,United States Grand Prix,59.2274678111588,False,hamilton,Mercedes,Mercedes,1.0,94.13
2018,United States Grand Prix,59.2274678111588,False,vettel,Ferrari,Ferrari,1.0,94.569
2018,United States Grand Prix,59.2274678111588,False,raikkonen,Ferrari,Ferrari,1.0,94.703
2018,United States Grand Prix,59.2274678111588,False,bottas,Mercedes,Mercedes,1.0,94.518
2018,United States Grand Prix,59.2274678111588,False,ricciardo,Red Bull Racing,,,94.755
2018,United States Grand Prix,59.2274678111588,False,ocon,Racing Point,,,94.876
2018,United States Grand Prix,59.2274678111588,False,hulkenberg,Renault,Renault,1.0,94.932
2018,United States Grand Prix,59.2274678111588,False,grosjean,Haas F1 Team,,,94.892
2018,United States Grand Prix,59.2274678111588,False,leclerc,Sauber,Ferrari,0.0,95.069
2018,United States Grand Prix,59.2274678111588,False,perez,Racing Point,,,95.193
2018,United States Grand Prix,59.2274678111588,False,sainz,Renault,Renault,1.0,94.891
2018,United States Grand Prix,59.2274678111588,False,kevin_magnussen,Haas F1 Team,,,94.972
2018,United States Grand Prix,59.2274678111588,False,gasly,Toro Rosso,Honda,1.0,94.85
2018,United States Grand Prix,59.2274678111588,False,brendon_hartley,Toro Rosso,Honda,1.0,95.206
2018,United States Grand Prix,59.2274678111588,False,max_verstappen,Red Bull Racing,,,94.766
2018,United States Grand Prix,59.2274678111588,False,alonso,McLaren,Renault,0.0,95.294
2018,United States Grand Prix,59.2274678111588,False,sirotkin,Williams,Mercedes,0.0,95.362
2018,United States Grand Prix,59.2274678111588,False,stroll,Williams,Mercedes,0.0,95.48
2018,United States Grand Prix,59.2274678111588,False,ericsson,Sauber,Ferrari,0.0,95.536
2018,United States Grand Prix,59.2274678111588,False,vandoorne,McLaren,Renault,0.0,95.735
2020,Abu Dhabi Grand Prix,58.93719806763285,False,max_verstappen,Red Bull Racing,,,95.993
2020,Abu Dhabi Grand Prix,58.93719806763285,False,bottas,Mercedes,Mercedes,1.0,95.699
2020,Abu Dhabi Grand Prix,58.93719806763285,False,hamilton,Mercedes,Mercedes,1.0,95.528
2020,Abu Dhabi Grand Prix,58.93719806763285,False,norris,McLaren,Renault,0.0,96.016
2020,Abu Dhabi Grand Prix,58.93719806763285,False,albon,Red Bull Racing,,,96.106
2020,Abu Dhabi Grand Prix,58.93719806763285,False,sainz,McLaren,Renault,0.0,96.517
2020,Abu Dhabi Grand Prix,58.93719806763285,False,kvyat,AlphaTauri,Honda,1.0,96.459
2020,Abu Dhabi Grand Prix,58.93719806763285,False,stroll,Racing Point,Mercedes,0.0,96.502
2020,Abu Dhabi Grand Prix,58.93719806763285,False,leclerc,Ferrari,Ferrari,1.0,95.881
2020,Abu Dhabi Grand Prix,58.93719806763285,False,gasly,AlphaTauri,Honda,1.0,96.545
2020,Abu Dhabi Grand Prix,58.93719806763285,False,ocon,Renault,Renault,1.0,96.783
2020,Abu Dhabi Grand Prix,58.93719806763285,False,ricciardo,Renault,Renault,1.0,96.704
2020,Abu Dhabi Grand Prix,58.93719806763285,False,vettel,Ferrari,Ferrari,1.0,96.655
2020,Abu Dhabi Grand Prix,58.93719806763285,False,giovinazzi,Alfa Romeo Racing,,,97.075
2020,Abu Dhabi Grand Prix,58.93719806763285,False,perez,Racing Point,Mercedes,0.0,96.034
2020,Abu Dhabi Grand Prix,58.93719806763285,False,raikkonen,Alfa Romeo Racing,,,97.555
2020,Abu Dhabi Grand Prix,58.93719806763285,False,kevin_magnussen,Haas F1 Team,,,97.863
2020,Abu Dhabi Grand Prix,58.93719806763285,False,russell,Williams,Mercedes,0.0,98.045
2020,Abu Dhabi Grand Prix,58.93719806763285,False,pietro_fittipaldi,Haas F1 Team,,,98.173
2020,Abu Dhabi Grand Prix,58.93719806763285,False,latifi,Williams,Mercedes,0.0,98.443
2020,Sakhir Grand Prix,67.88008565310493,False,bottas,Mercedes,Mercedes,1.0,53.904
2020,Sakhir Grand Prix,67.88008565310493,False,russell,Mercedes,Mercedes,1.0,54.16
2020,Sakhir Grand Prix,67.88008565310493,False,max_verstappen,Red Bull Racing,,,54.037
2020,Sakhir Grand Prix,67.88008565310493,False,leclerc,Ferrari,Ferrari,1.0,54.249
2020,Sakhir Grand Prix,67.88008565310493,False,perez,Racing Point,Mercedes,0.0,54.236
2020,Sakhir Grand Prix,67.88008565310493,False,kvyat,AlphaTauri,Honda,1.0,54.346
2020,Sakhir Grand Prix,67.88008565310493,False,ricciardo,Renault,Renault,1.0,54.388
2020,Sakhir Grand Prix,67.88008565310493,False,sainz,McLaren,Renault,0.0,54.45
2020,Sakhir Grand Prix,67.88008565310493,False,gasly,AlphaTauri,Honda,1.0,54.207
2020,Sakhir Grand Prix,67.88008565310493,False,stroll,Racing Point,Mercedes,0.0,54.595
2020,Sakhir Grand Prix,67.88008565310493,False,ocon,Renault,Renault,1.0,54.309
2020,Sakhir Grand Prix,67.88008565310493,False,albon,Red Bull Racing,,,54.62
2020,Sakhir Grand Prix,67.88008565310493,False,vettel,Ferrari,Ferrari,1.0,54.301
2020,Sakhir Grand Prix,67.88008565310493,False,giovinazzi,Alfa Romeo Racing,,,54.523
2020,Sakhir Grand Prix,67.88008565310493,False,norris,McLaren,Renault,0.0,54.194
2020,Sakhir Grand Prix,67.88008565310493,False,kevin_magnussen,Haas F1 Team,,,54.705
2020,Sakhir Grand Prix,67.88008565310493,False,latifi,Williams,Mercedes,0.0,54.796
2020,Sakhir Grand Prix,67.88008565310493,False,aitken,Williams,Mercedes,0.0,54.892
2020,Sakhir Grand Prix,67.88008565310493,False,raikkonen,Alfa Romeo Racing,,,54.963
2020,Sakhir Grand Prix,67.88008565310493,False,pietro_fittipaldi,Haas F1 Team,,,55.426
2023,Austrian Grand Prix,67.36401673640168,False,max_verstappen,Red Bull Racing,,,65.116
2023,Austrian Grand Prix,67.36401673640168,False,leclerc,Ferrari,Ferrari,1.0,65.577
2023,Austrian Grand Prix,67.36401673640168,False,sainz,Ferrari,Ferrari,1.0,65.339
2023,Austrian Grand Prix,67.36401673640168,False,norris,McLaren,Mercedes,0.0,65.617
2023,Austrian Grand Prix,67.36401673640168,False,hamilton,Mercedes,Mercedes,1.0,65.673
2023,Austrian Grand Prix,67.36401673640168,False,stroll,Aston Martin,Mercedes,0.0,65.71
2023,Austrian Grand Prix,67.36401673640168,False,alonso,Aston Martin,Mercedes,0.0,65.655
2023,Austrian Grand Prix,67.36401673640168,False,hulkenberg,Haas F1 Team,,,65.74
2023,Austrian Grand Prix,67.36401673640168,False,gasly,Alpine,Renault,1.0,65.515
2023,Austrian Grand Prix,67.36401673640168,False,albon,Williams,Mercedes,0.0,65.673
2023,Austrian Grand Prix,67.36401673640168,False,russell,Mercedes,Mercedes,1.0,65.686
2023,Austrian Grand Prix,67.36401673640168,False,ocon,Alpine,Renault,1.0,65.729
2023,Austrian Grand Prix,67.36401673640168,False,piastri,McLaren,Mercedes,0.0,65.683
2023,Austrian Grand Prix,67.36401673640168,False,bottas,Alfa Romeo,Ferrari,0.0,65.763
2023,Austrian Grand Prix,67.36401673640168,False,perez,Red Bull Racing,,,65.177
2023,Austrian Grand Prix,67.36401673640168,False,tsunoda,AlphaTauri,Honda,0.0,65.784
2023,Austrian Grand Prix,67.36401673640168,False,zhou,Alfa Romeo,Ferrari,0.0,65.818
2023,Austrian Grand Prix,67.36401673640168,False,sargeant,Williams,Mercedes,0.0,65.948
2023,Austrian Grand Prix,67.36401673640168,False,kevin_magnussen,Haas F1 Team,,,65.971
2023,Austrian Grand Prix,67.36401673640168,False,de_vries,AlphaTauri,Honda,0.0,65.974
2023,British Grand Prix,67.15976331360946,False,max_verstappen,Red Bull Racing,,,89.428
2023,British Grand Prix,67.15976331360946,False,norris,McLaren,Mercedes,0.0,88.917
2023,British Grand Prix,67.15976331360946,False,piastri,McLaren,Mercedes,0.0,89.874
2023,British Grand Prix,67.15976331360946,False,leclerc,Ferrari,Ferrari,1.0,89.143
2023,British Grand Prix,67.15976331360946,False,sainz,Ferrari,Ferrari,1.0,89.865
2023,British Grand Prix,67.15976331360946,False,russell,Mercedes,Mercedes,1.0,89.412
2023,British Grand Prix,67.15976331360946,False,hamilton,Mercedes,Mercedes,1.0,89.415
2023,British Grand Prix,67.15976331360946,False,albon,Williams,Mercedes,0.0,89.466
2023,British Grand Prix,67.15976331360946,False,alonso,Aston Martin,Mercedes,0.0,89.949
2023,British Grand Prix,67.15976331360946,False,gasly,Alpine,Renault,1.0,89.533
2023,British Grand Prix,67.15976331360946,False,hulkenberg,Haas F1 Team,,,89.603
2023,British Grand Prix,67.15976331360946,False,stroll,Aston Martin,Mercedes,0.0,89.448
2023,British Grand Prix,67.15976331360946,False,ocon,Alpine,Renault,1.0,89.7
2023,British Grand Prix,67.15976331360946,False,sargeant,Williams,Mercedes,0.0,89.873
2023,British Grand Prix,67.15976331360946,False,bottas,Alfa Romeo,Ferrari,0.0,89.798
2023,British Grand Prix,67.15976331360946,False,perez,Red Bull Racing,,,89.968
2023,British Grand Prix,67.15976331360946,False,tsunoda,AlphaTauri,Honda,0.0,90.025
2023,British Grand Prix,67.15976331360946,False,zhou,Alfa Romeo,Ferrari,0.0,90.123
2023,British Grand Prix,67.15976331360946,False,de_vries,AlphaTauri,Honda,0.0,90.513
2023,British Grand Prix,67.15976331360946,False,kevin_magnussen,Haas F1 Team,,,92.378
2018,German Grand Prix,65.2751423149905,False,vettel,Ferrari,Ferrari,1.0,72.538
2018,German Grand Prix,65.2751423149905,False,bottas,Mercedes,Mercedes,1.0,72.962
2018,German Grand Prix,65.2751423149905,False,raikkonen,Ferrari,Ferrari,1.0,72.505
2018,German Grand Prix,65.2751423149905,False,max_verstappen,Red Bull Racing,,,73.127
2018,German Grand Prix,65.2751423149905,False,kevin_magnussen,Haas F1 Team,,,73.105
2018,German Grand Prix,65.2751423149905,False,grosjean,Haas F1 Team,,,72.986
2018,German Grand Prix,65.2751423149905,False,hulkenberg,Renault,Renault,1.0,73.479
2018,German Grand Prix,65.2751423149905,False,sainz,Renault,Renault,1.0,73.324
2018,German Grand Prix,65.2751423149905,False,leclerc,Sauber,Ferrari,0.0,73.077
2018,German Grand Prix,65.2751423149905,False,perez,Force India,Mercedes,0.0,73.427
2018,German Grand Prix,65.2751423149905,False,alonso,McLaren,Renault,0.0,73.614
2018,German Grand Prix,65.2751423149905,False,sirotkin,Williams,Mercedes,0.0,73.708
2018,German Grand Prix,65.2751423149905,False,ericsson,Sauber,Ferrari,0.0,73.562
2018,German Grand Prix,65.2751423149905,False,hamilton,Mercedes,Mercedes,1.0,73.012
2018,German Grand Prix,65.2751423149905,False,ricciardo,Red Bull Racing,,,73.318
2018,German Grand Prix,65.2751423149905,False,ocon,Force India,Mercedes,0.0,73.72
2018,German Grand Prix,65.2751423149905,False,gasly,Toro Rosso,Honda,1.0,73.749
2018,German Grand Prix,65.2751423149905,False,brendon_hartley,Toro Rosso,Honda,1.0,74.045
2018,German Grand Prix,65.2751423149905,False,stroll,Williams,Mercedes,0.0,74.206
2018,German Grand Prix,65.2751423149905,False,vandoorne,McLaren,Renault,0.0,74.401
2019,Singapore Grand Prix,45.73863636363637,False,leclerc,Ferrari,Ferrari,1.0,98.014
2019,Singapore Grand Prix,45.73863636363637,False,hamilton,Mercedes,Mercedes,1.0,97.565
2019,Singapore Grand Prix,45.73863636363637,False,vettel,Ferrari,Ferrari,1.0,98.374
2019,Singapore Grand Prix,45.73863636363637,False,max_verstappen,Red Bull Racing,,,98.54
2019,Singapore Grand Prix,45.73863636363637,False,bottas,Mercedes,Mercedes,1.0,97.317
2019,Singapore Grand Prix,45.73863636363637,False,albon,Red Bull Racing,,,99.106
2019,Singapore Grand Prix,45.73863636363637,False,sainz,McLaren,Renault,0.0,98.882
2019,Singapore Grand Prix,45.73863636363637,False,hulkenberg,Renault,Renault,1.0,99.001
2019,Singapore Grand Prix,45.73863636363637,False,norris,McLaren,Renault,0.0,98.606
2019,Singapore Grand Prix,45.73863636363637,False,perez,Racing Point,Mercedes,0.0,99.909
2019,Singapore Grand Prix,45.73863636363637,False,giovinazzi,Alfa Romeo Racing,,,99.272
2019,Singapore Grand Prix,45.73863636363637,False,gasly,Toro Rosso,Honda,1.0,99.085
2019,Singapore Grand Prix,45.73863636363637,False,raikkonen,Alfa Romeo Racing,,,99.454
2019,Singapore Grand Prix,45.73863636363637,False,kevin_magnussen,Haas F1 Team,,,99.942
2019,Singapore Grand Prix,45.73863636363637,False,kvyat,Toro Rosso,Honda,1.0,99.957
2019,Singapore Grand Prix,45.73863636363637,False,stroll,Racing Point,Mercedes,0.0,99.979
2019,Singapore Grand Prix,45.73863636363637,False,grosjean,Haas F1 Team,,,100.277
2019,Singapore Grand Prix,45.73863636363637,False,russell,Williams,Mercedes,0.0,100.867
2019,Singapore Grand Prix,45.73863636363637,False,kubica,Williams,Mercedes,0.0,101.186
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2019,Singapore Grand Prix,45.73863636363637,False,ricciardo,Renault,Renault,1.0,
2020,Spanish Grand Prix,62.2154779969651,False,hamilton,Mercedes,Mercedes,1.0,76.872
2020,Spanish Grand Prix,62.2154779969651,False,bottas,Mercedes,Mercedes,1.0,77.243
2020,Spanish Grand Prix,62.2154779969651,False,max_verstappen,Red Bull Racing,,,77.213
2020,Spanish Grand Prix,62.2154779969651,False,perez,Racing Point,Mercedes,0.0,77.117
2020,Spanish Grand Prix,62.2154779969651,False,stroll,Racing Point,Mercedes,0.0,77.316
2020,Spanish Grand Prix,62.2154779969651,False,albon,Red Bull Racing,,,77.419
2020,Spanish Grand Prix,62.2154779969651,False,sainz,McLaren,Renault,0.0,77.438
2020,Spanish Grand Prix,62.2154779969651,False,norris,McLaren,Renault,0.0,77.577
2020,Spanish Grand Prix,62.2154779969651,False,leclerc,Ferrari,Ferrari,1.0,77.256
2020,Spanish Grand Prix,62.2154779969651,False,gasly,AlphaTauri,Honda,1.0,77.356
2020,Spanish Grand Prix,62.2154779969651,False,vettel,Ferrari,Ferrari,1.0,77.573
2020,Spanish Grand Prix,62.2154779969651,False,kvyat,AlphaTauri,Honda,1.0,77.676
2020,Spanish Grand Prix,62.2154779969651,False,ricciardo,Renault,Renault,1.0,77.667
2020,Spanish Grand Prix,62.2154779969651,False,raikkonen,Alfa Romeo Racing,,,77.797
2020,Spanish Grand Prix,62.2154779969651,False,ocon,Renault,Renault,1.0,77.765
2020,Spanish Grand Prix,62.2154779969651,False,kevin_magnussen,Haas F1 Team,,,77.908
2020,Spanish Grand Prix,62.2154779969651,False,grosjean,Haas F1 Team,,,78.089
2020,Spanish Grand Prix,62.2154779969651,False,russell,Williams,Mercedes,0.0,78.099
2020,Spanish Grand Prix,62.2154779969651,False,latifi,Williams,Mercedes,0.0,78.532
2020,Spanish Grand Prix,62.2154779969651,False,giovinazzi,Alfa Romeo Racing,,,78.697
2023,Miami Grand Prix,57.207890743550834,False,perez,Red Bull Racing,,,87.713
2023,Miami Grand Prix,57.207890743550834,False,alonso,Aston Martin,Mercedes,0.0,88.179
2023,Miami Grand Prix,57.207890743550834,False,sainz,Ferrari,Ferrari,1.0,87.686
